Feature,Mean,Median,Std,Min,Max,Skewness,Kurtosis,Q1,Q3,IQR,Zeros_%
Flow Duration,23944571.70536589,261809.0,40301117.8620326,1.0,120000000.0,1.384089391608534,0.1966423901436798,23759.0,26857720.75,26833961.75,0.0
Fwd IAT Total,23463994.023343053,78381.5,40297682.33442328,0.0,120000000.0,1.4028087705448935,0.24319185098897256,4.0,21534607.25,21534603.25,2.8218452154463036
Bwd IAT Total,16195447.020840297,334.0,35351129.11207051,0.0,120000000.0,2.009529388935199,2.3865660089577507,3.0,1620927.25,1620924.25,14.13484346791234
Fwd IAT Max,14559027.950003296,41178.0,29875325.788494434,0.0,120000000.0,2.068115654025124,2.685070105247473,4.0,10000000.0,9999996.0,2.8218452154463036
Idle Max,14156263.839277763,0.0,29831908.45844325,0.0,120000000.0,2.0812067533226246,2.7387808588687146,0.0,10000000.0,10000000.0,67.35922289674284
Flow IAT Max,14772519.756768947,151350.0,29746180.684813805,1.0,120000000.0,2.063504211593714,2.678875430005838,23174.0,10000000.0,9976826.0,0.0
Idle Mean,13534696.0,0.0,28960162.0,0.0,120000000.0,2.1813056468963623,3.2414090633392334,0.0,9928854.0,9928854.0,67.35922289674284
Idle Min,12886458.528188381,0.0,28718990.656706445,0.0,120000000.0,2.282129119169812,3.6288833760355286,0.0,8477154.5,8477154.5,67.35922289674284
Bwd IAT Max,7668423.444543265,252.0,21428559.85158491,0.0,120000000.0,3.315547141470261,10.132051018035407,3.0,1356222.25,1356219.25,14.13484346791234
Fwd IAT Std,5347790.5,15585.3095703125,11872748.0,0.0,84602930.0,2.4699654579162598,4.945309162139893,0.0,3802488.75,3802488.75,39.43499485917374
Fwd IAT Mean,4029046.25,16323.5,11365894.0,0.0,120000000.0,5.827107906341553,42.148067474365234,4.0,2826815.75,2826811.75,2.8218452154463036
Bwd IAT Mean,2955835.5,191.0,11219546.0,0.0,120000000.0,6.405838966369629,46.857200622558594,3.0,303938.40625,303935.40625,14.13484346791234
Bwd IAT Min,1583228.0289991177,4.0,10584237.543224491,0.0,120000000.0,7.683810950561534,62.5572070647737,2.0,49.0,47.0,14.727455250524201
Fwd IAT Min,1429106.5449142829,4.0,10306475.216507914,-12.0,120000000.0,8.210438582327816,70.80023867313838,3.0,114.0,111.0,4.64756137475756
Flow IAT Std,4778571.5,67041.9453125,9852932.0,0.0,84800264.0,2.662290334701538,7.854672908782959,8965.74853515625,3768896.0625,3759930.3139648438,0.10657528448025612
Bwd IAT Std,2432442.75,0.0,7888245.5,0.0,84418020.0,4.423917770385742,21.138500213623047,0.0,189959.9609375,189959.9609375,53.09808511450338
Idle Std,824760.0625,0.0,5866672.5,0.0,76900000.0,8.13256549835205,68.021484375,0.0,0.0,0.0,86.74354967981152
Fwd Header Length,-12776.942636706077,80.0,4338899.926593952,-2147482600.0,4644908.0,-405.26778827965836,179092.33941361125,64.0,220.0,156.0,0.0907884951893663
Fwd Header Length.1,-12776.942636706077,80.0,4338899.926593952,-2147482600.0,4644908.0,-405.26778827965836,179092.33941361125,64.0,220.0,156.0,0.0907884951893663
Flow IAT Mean,1866973.625,35828.02734375,4273322.0,0.33333334,60000000.0,4.646691799163818,30.03546714782715,4540.5712890625,1876397.0,1871856.4287109375,0.0
